id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
10015181;1001518101;Costa Daurada Apartaments - LA SIRENA;0.09128526451134561;-0.16335640760382072;0.0;0.0;0.2842364161323004;0.5405405405405406;0.0;0.5;0.0;0.09393053243493779;-0.37701669448414366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10015306;1001530601;The eighth wonder! Views and location;0.8353211498756402;0.19289238011080465;0.0;0.0;0.9835354516990581;1.2972972972972974;-0.153125;0.5;0.0;1.2756796717074892;0.7106573743874476;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10015561;1001556102;Dúplex La Marea;0.5229832832418888;0.8401945947599362;1.0;0.0;-0.1082478308746309;-0.36036036036036023;0.35;-0.49999999999999994;0.0;0.6861906283630954;1.8053702562343545;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10015873;1001587302;Montemar LEK;-0.6022995038918845;-0.6749123116328876;0.0;0.0;-0.02628063210686494;-0.2702702702702703;0.3;0.5;0.25;-0.4963968125314352;-0.7739432593511577;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10016178;1001617801;LA CASA NUEVA;0.4465511377326988;1.4308435196250477;0.0;2.0;-0.5002070533769063;5.945945945945946;-0.4666666666666667;3.5;0.0;0.9329026830986098;0.7362701138190741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1001704;100170401;Apartamentos Sinfony;0.6448687716999784;-1.0440162699271474;-0.5;0.0;3.139658586622471;-0.7027027027027027;-0.7000000000000001;0.5;0.0;0.6998732400653618;-0.2947473057136129;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
10017161;1001716107;Queen's House Chueca Madrid;-0.29181081934109065;0.05064963512589747;-0.5;-1.0;-0.2628392851474945;0.972972972972973;-0.7000000000000001;-0.9999999999999999;0.05127537094933254;0.4396235557668513;-0.06188352023262741;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10017193;1001719301;LEKKER&VIDA, Vivienda de Uso Turístico, céntrica, garaje en el edificio;0.47356868841291316;1.7050880985094685;1.0;1.0;-0.5988646993227299;1.0990990990990992;-0.11988950276243099;0.0;0.0;0.6066684050559217;1.4912941555563708;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10018503;1001850301;La Masia de la Fosca;1.1196953804464527;1.3302086948562593;1.0;1.0;0.09708999581243948;0.36036036036036023;0.049999999999999996;0.0;0.0;1.970014633189672;1.239253141205905;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10018850;1001885001;Villa Sabina;1.0923395950758314;2.7109543309889217;1.5;5.0;-0.6767936740292746;2.7027027027027026;-0.3111111111111111;1.25;0.0;-0.34074314472161843;3.929022570892064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10019617;1001961703;Apartamentos Arquillo de Rota;-0.5763543444909368;0.09961063096007067;-0.5;-1.0;-0.4798793158567775;1.0810810810810811;-0.7000000000000001;-0.9999999999999999;0.0;-0.48009650321517705;-0.7255368441486093;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10019700;1001970001;RNET - MILENI Bajo Vista Mar Roses Costa Brava;0.6350558511032174;0.2153156227203474;0.5;0.0;0.6163846666075828;-0.40540540540540543;0.37692307692307697;-0.24999999999999992;0.0;0.8796520137909138;0.2905735746066079;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1001977;100197701;Casa Jam Barcelona;0.24192344871604404;-0.9426868630398636;-0.5;-1.0;1.6678520720724463;-0.5945945945945946;-0.7000000000000001;-0.9999999999999999;0.0;1.8917995776365133;-0.2589976412439272;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10019801;1001980101;Apartamento Playa Rapadoira;0.16209481722043803;0.2153156227203474;0.0;0.0;0.02286332062877004;1.3513513513513513;-0.16153846153846152;0.5;0.0;0.17657310066836665;0.47770915319560103;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10019866;1001986601;Atico en La Ría;0.08093071201013324;0.5160959195829721;1.0;0.0;-0.26186445553331605;-0.7207207207207207;0.6124999999999999;-0.49999999999999994;0.0;0.08226416819573007;0.34146112006586987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10020280;1002028001;Velvet Hostel;-0.8974710816102172;-1.398209502565599;-0.5;-1.0;0.30045644793834364;-1.027027027027027;-0.7000000000000001;-0.9999999999999999;0.0;-0.05582631098937476;-0.66147579047243;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10020375;1002037501;Experience Call Jueu . Cúndaro apartments;2.8226222252821924;0.6870670888314507;0.5;0.0;7.31599845647552;0.2702702702702703;0.07777777777777779;-0.24999999999999992;0.1103936173423703;12.673461385695523;10.551880927258441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10021192;1002119201;Tenerife Sunshine south apartment Beach by La Ballena;-0.7065680269936635;-0.3801884928875818;0.0;0.0;-0.3145154807397332;0.16216216216216217;0.113953488372093;0.5;0.21890525605805683;-0.5583378715024354;-0.38002663100199296;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002159;100215901;Apartamentos Bahia;0.003001957009032549;-0.992477863904425;-0.5;0.0;1.2231692633732762;-0.6486486486486487;-0.7000000000000001;0.5;0.0;-0.002264578687151482;-0.4813706864755227;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10021760;1002176001;APARTAMENTO LA MURALLA 2;-1.13286818921832;-0.052458928686627944;0.5;0.0;-0.6905175778673002;-0.7027027027027027;0.5962962962962962;-0.24999999999999992;0.0;-0.7607412573288106;-0.3853809183494613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002185;100218501;DIFFERENTFLATS Costa d' Or II;0.271736161654573;-0.3471827474319344;0.0;0.0;0.7555382259761706;0.21621621621621623;0.09545454545454546;0.5;0.0;0.3149510836853154;-0.18200557973230458;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10022009;1002200901;Apartamento Playa;0.16209481722043803;0.09961063096007067;0.0;0.0;0.12065978657268399;1.0810810810810811;-0.1166666666666667;0.5;0.0;0.17657310066836665;0.47770915319560103;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10022623;1002262301;Villa Mariaje;0.3797591251133288;1.5250228205630463;2.0;1.0;-0.5751110418378389;-0.43243243243243246;0.39375;-0.39999999999999986;0.0;0.1195447513919062;1.3448689758373553;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10022988;1002298801;Casa Marilú;-0.720267826758542;0.09961063096007067;0.5;0.0;-0.5585030877067624;-0.5405405405405406;0.4666666666666667;-0.24999999999999992;0.0;-0.5660689917803559;-0.43694752198406656;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10023077;1002307701;Monolocale;-0.7543032974798898;-0.5573540781602364;0.0;0.0;-0.2428244070030426;-0.10810810810810811;0.2210526315789473;0.5;0.0;-0.584884205962551;-0.4266420975846707;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002337;100233707;Mas Vilar, relax, nature and slow Exclusive Only 6 rooms;0.08281838322071174;0.5160959195829721;-0.5;-1.0;-0.26041102313115966;2.1621621621621623;-0.7000000000000001;-0.9999999999999999;0.0;0.35321895931595654;-0.40135702921188854;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10023673;1002367301;El Medano Los Balos windsurf & kitesurf;0.5146668922237079;0.9788535188732603;1.0;1.0;-0.209810957414128;-0.1801801801801803;0.2545454545454545;0.0;0.0;0.6725682270059367;1.7814492664572343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002374;100237417;Top Salobre Villas by VillaGranCanaria;1.3025238966548225;0.911159792626998;0.5;1.0;0.7981008112006968;0.6756756756756757;-0.03333333333333329;0.5;0.49253950361893467;-0.16668937599685557;5.331456591885298;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10024027;1002402701;Apartamento Peonía;-0.6416636261284391;0.09961063096007067;0.0;0.0;-0.5167741383730555;1.0810810810810811;-0.1166666666666667;0.5;0.11111111111111112;-0.520439768772916;-0.7698201455987451;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002562;100256203;Casa Marcial (adults only);0.3144936721606687;-0.28331643042968835;-0.5;-1.0;0.7413927801892972;0.32432432432432434;-0.7000000000000001;-0.9999999999999999;0.0;0.4821331908005553;-0.15061525265831305;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002564;100256401;Hostal San Carlos;-0.41510519870215007;0.2153156227203474;-0.5;-1.0;-0.43867702588322105;1.3513513513513513;-0.7000000000000001;-0.9999999999999999;0.0;0.27221628404113307;-0.7968385643060867;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10026250;1002625001;Apartamentos Deluxe Vista Mar;0.7656899377998422;0.09961063096007067;0.5;1.0;0.9927192278665297;-0.5405405405405406;0.4666666666666667;0.5;0.0;1.1301411956694698;0.9422452062259333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10026337;1002633701;Geysotur Rincón del Sacristán;-0.9860024010622422;0.6040679524792704;0.5;0.0;-0.8186539461247636;0.13513513513513514;0.12352941176470586;-0.24999999999999992;0.46852401282929734;-0.6992540455414873;-0.2298796589047265;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10026494;1002649401;Apartamentos Jaca Ciudadela 3000;-0.23238232629720748;-0.48390408041702787;0.0;0.0;0.2046715334920988;0.0;0.17500000000000004;0.5;0.1235916658506168;-0.22557869988910778;-0.3438976987444028;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002715;100271504;El Rincón de los Riveros;-0.866441665485567;-0.5573540781602364;-0.5;-1.0;-0.3268862632952119;-0.10810810810810811;-0.7000000000000001;-0.9999999999999999;0.0;-0.6036932651545162;-0.6783728192925171;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027272;1002727201;Apartamento Alcázar San Basilio;-0.9452811303486729;0.2153156227203474;0.0;0.0;-0.7008895000994758;1.3513513513513513;-0.16153846153846152;0.5;0.4705882352941177;-0.6807765970544812;-0.18315016137940493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002752;100275201;Casa da Posta de Valmaior;-0.2933019405132893;1.1650129709667294;-0.5;-1.0;-0.7392610983954597;4.594594594594595;-0.7000000000000001;-0.9999999999999999;0.0;-0.0822191195288216;-0.23635633722181812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10027637;1002763701;Villa Ivelise , Marbella Casco Antiguo;2.254958268513957;2.4439932350788873;1.5;0.0;0.40389276750572795;1.8918918918918919;-0.23333333333333334;-0.6249999999999999;0.0;1.172523163305822;6.122174532905796;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027670;1002767001;Estepona East Penthouse Apartment SYLVIA;0.20484004850017357;0.8401945947599362;0.5;1.0;-0.35913262398532186;0.5405405405405406;0.0;0.5;0.0;0.22896695204205364;-0.23179786108484923;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028156;1002815602;Apartamento Cervantes;0.3727636688291873;0.32256719030181996;1.0;0.0;0.15698418820899482;-0.9009009009009009;0.8;-0.49999999999999994;0.0;0.454609805291399;0.30045549074804234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028240;1002824002;Casa Rural El Hollejo;0.7140264934560083;1.1055435570735836;1.0;1.0;-0.1258380896904725;0.0;0.17500000000000004;0.0;0.0;0.5667042023246494;2.6065966569863797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028284;1002828401;Precioso Apartamento cerca de la Puerta Del Sol;0.9396711857346738;-0.19244040476882246;0.0;0.0;1.9002425501549074;0.4864864864864865;0.014285714285714214;0.5;0.0;1.5108698489849286;2.7333710350100406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028544;1002854401;Cantiño;0.1261744479449847;0.0;-0.5;-1.0;0.16977313842203542;0.8648648648648649;-0.7000000000000001;-0.9999999999999999;0.0;1.0385837491454528;-0.3172896633175991;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028912;1002891203;VILLA ADELAIDA;0.36809265891730264;0.4978510407082414;0.5;0.0;0.003333887056839306;-0.02702702702702703;0.18607594936708857;-0.24999999999999992;0.0;-0.7471637992220417;-0.06471948706403556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028948;1002894801;Chicco vistamar;0.0058853834602766155;-0.16335640760382072;0.0;0.0;0.1819914395867567;0.5405405405405406;0.0;0.5;0.0;0.0007626216144391361;0.6017560099274387;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029037;1002903701;Villa Los Faramondos Naturehouse;1.0107918676453573;4.054261831620029;1.5;2.0;-0.9740463325899568;10.0;-0.5444444444444444;0.12500000000000003;0.0;-0.40020036379674195;1.8350586466391083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029883;1002988301;Casa Fidelina IV Miraflores de la Sierra;0.16354550695877323;-1.6135251252859475;-0.5;0.0;3.0924768700129817;-1.1891891891891893;-0.7000000000000001;0.5;0.0;-0.10796558507239269;0.6478091175221152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
