id;nombre;idHabitacion;nombreHabitacion;idLocalizacion;nombreCCAA;nombreProvincia;nombreMunicipio;nombreLocalizacion;tipo;numHabitaciones;numBanos;metros;piscina_flag;playa_flag;estrellas;precio;oferta;precioSinOferta;capacidad;desayuno;cancelacion;fechaActual;fechaEntrada;fechaSalida
9440019;Bajo el sol Wifi & Pools - Mareverde;944001901;Apartamento de 1 dormitorio;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartamento;1;1;40;1;0;3.0;1323.0001;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9440266;Los Algarrobos Gaucin;944026602;Casa;-383849;Andalucía;Málaga;Gaucín;Gaucín;Casa o chalet;4;4;140;1;0;4.0;1629.94;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9440519;Stunning one bedroom Pueblo Evita. Sea views;944051901;Apartamento de 1 dormitorio;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;70;1;0;3.0;636.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94407;Hotel Montepiedra 4''''sup;9440734;Habitación Doble Estándar con balcón (2 adultos + 1 niño) - 2 camas;900039723;Comunidad Valenciana;Alicante;Orihuela;Playas de Orihuela;Hotel;0;0; ;1;0;4.0;692.12;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9440793;La Villa del Sastre;944079301;Habitación Doble - 2 camas;-406825;Andalucía;Málaga;Vélez-Málaga;Vélez-Málaga;Hostal o pensión;0;0; ;1;0;4.0;647.73;128.40999999999997;776.14;2;0;1;2026-09-13;2026-12-19;2026-12-26
9440805;Dúplex en Comillas;944080501;Apartamento de 3 dormitorios;-378567;Cantabria;Cantabria;Comillas;Comillas;Apartamento;3;2;89;0;0;3.0;770.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94409;Hostal Porcel Torrejón;9440910;Habitación Doble;-404714;Comunidad de Madrid;Comunidad de Madrid;Torrejón de Ardoz;Torrejón de Ardoz;Hostal o pensión;0;0; ;0;0;3.0;510.49;69.00999999999999;579.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
94410;Hotel Porcel Aida;9441006;Habitación Doble - 2 camas;-404714;Comunidad de Madrid;Comunidad de Madrid;Torrejón de Ardoz;Torrejón de Ardoz;Hotel;0;0; ;0;0;3.0;523.26;41.039999999999964;564.3;2;0;0;2026-09-13;2026-12-19;2026-12-26
94411;Gran Claustre Boutique Hotel & SPA;9441112;Habitación Boutique;-370506;Cataluña;Tarragona;Altafulla;Altafulla;Hotel;0;0; ;1;0;4.0;955.32;72.74999999999989;1028.07;2;1;0;2026-09-13;2026-12-19;2026-12-26
9441110;Mas de Paco, Chimenea, barbacoa y piscina;944111001;Casa de 4 dormitorios;-406220;Comunidad Valenciana;Castellón;Vall d'Alba;Vall d?Alba;Casa o chalet;4;2;400;1;0;3.0;1719.25;538.75;2258.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94412;Duerming Park Viveiro;9441202;Apartamento de 2 dormitorios (4-5 adultos);-408919;Galicia;Lugo;Viveiro;Viveiro;Apartamento;2;1;65;0;0;4.0;525.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9441464;Torre de Can Puig;944146401;Villa;-383956;Cataluña;Gerona;Girona;Girona;Villa;5;5;250;1;0;4.0;10583.02;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94416;La Posada del Mar;9441616;Habitación Doble Estándar con balcón - 1 o 2 camas;-379820;Comunidad Valenciana;Alicante;Dénia;Denia;Hotel;0;0; ;0;0;4.0;1298.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9441867;Apartamento Edificio Lirios Politur;944186701;Apartamento de 2 dormitorios;900039105;Cataluña;Gerona;Castell-Platja d'Aro;Platja d'Aro;Apartamento;2;1;57;1;0;4.0;1337.02;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9441872;La Almedina casa Bellavista;944187201;Villa;-377359;Andalucía;Jaén;Cazorla;Cazorla;Villa;5;4;300;1;0;4.0;1493.92;296.17999999999984;1790.1;2;0;0;2026-09-13;2026-12-19;2026-12-26
94419;Hotel Hacienda del Cardenal;9441904;Habitación Doble;-404357;Castilla-La Mancha;Toledo;Toledo;Toledo;Hotel;0;0; ;1;0;4.0;781.69;61.309999999999945;843.0;2;1;1;2026-09-13;2026-12-19;2026-12-26
9441949;Casa Rural La Labranza;944194901;Apartamento de 3 dormitorios;-399973;Castilla-La Mancha;Guadalajara;Sacedón;Sacedón;Apartamento;3;2;130;0;0;3.0;1560.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9442291;La Celestina;944229101;Casa de 2 dormitorios;-375692;Castilla y León;Ávila;Candeleda;Candeleda;Casa o chalet;2;1;75;1;0;4.0;1470.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9442564;Casa Caleta Caballo;944256401;Casa de 2 dormitorios;900053431;Islas Canarias;Lanzarote;Teguise;Caleta de Caballo;Casa o chalet;2;1; ;0;1; ;814.21;65.78999999999996;880.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9442687;Bonito apartamento en el casco antiguo;944268701;Apartamento de 3 dormitorios;-386068;Andalucía;Jaén;Jaén;Jaén;Apartamento;3;1; ;0;0; ;889.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94427;Suite Prado;9442705;Apartamento de 1 dormitorio;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartahotel;0;0; ;0;0;4.0;1700.16;133.33999999999992;1833.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
94431;Torreluz Centro;9443101;Habitación Doble - 2 camas;-370374;Andalucía;Almería;Almería;Almería;Hotel;0;0; ;0;0;3.0;371.7;41.30000000000001;413.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94432;Hotel Cortezo;9443201;Habitación Doble - 1 o 2 camas;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Hotel;0;0; ;0;0;3.0;983.93;195.07000000000005;1179.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94433;Hotel Folias San Agustín;9443319;Estudio - Planta baja;900039118;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;San Agustín;Apartahotel;0;1;42;1;1;3.0;878.4;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94437;Cuevas La Granja;9443708;Habitación Doble en cueva - 2 camas;-373146;Andalucía;Granada;Benalúa;Benalúa de Guadix;Apartamento;0;0; ;1;0;4.0;528.75;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9443842;Ca'n Banyeta;944384202;Villa con piscina privada;-390898;Islas Baleares;Mallorca;Manacor;Manacor;Villa;6;7;220;1;0;4.0;4260.15;436.90000000000055;4697.05;2;0;1;2026-09-13;2026-12-19;2026-12-26
9443952;Can Corme;944395202;Villa con piscina privada;-397056;Islas Baleares;Mallorca;Pollença;Pollensa;Villa;5;5;395;1;0;4.0;9174.76;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94440;TRH Ciudad de Baeza;9444011;Habitación Individual;-372141;Andalucía;Jaén;Baeza;Baeza;Hotel;0;0; ;0;0;4.0;1075.6802;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94441;Hotel TRH La Motilla;9444101;Habitación Doble - 2 camas;-380027;Andalucía;Sevilla;Dos Hermanas;Dos Hermanas;Hotel;0;0; ;1;0;4.0;976.46;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9444138;Casa dos Alén;944413801;Casa de 4 dormitorios;-394670;Galicia;Orense;Ourense;Ourense;Casa o chalet;4;2;120;1;0;4.0;1512.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9444192;Beautiful apartment in Las Ramblas Barcelona 6pax;944419201;Apartamento de 3 dormitorios;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;3;2;60;0;0;4.0;2577.19;178.11000000000013;2755.3;2;0;1;2026-09-13;2026-12-19;2026-12-26
9444291;SH Rujacor Mare. Apartamento chic en la Viña;944429101;Apartamento de 2 dormitorios;-374884;Andalucía;Cádiz;Cádiz;Cádiz;Apartamento;2;1;60;0;0;3.0;724.56;8.040000000000077;732.6;2;0;1;2026-09-13;2026-12-19;2026-12-26
9444333;Apartment Turmalina Front - Plusholidays;944433302;Apartamento Deluxe;-385750;Comunidad Valenciana;Alicante;Calp;Ifach;Apartamento;3;2;126;1;1;4.0;1906.5701;135.25990000000002;2041.83;2;0;0;2026-09-13;2026-12-19;2026-12-26
9444355;Villa Angela - Plus;944435502;Villa de 3 dormitorios;-370520;Comunidad Valenciana;Alicante;Altea;Altea;Villa;3;3;180;1;0;3.0;1720.15;120.63999999999987;1840.79;2;0;0;2026-09-13;2026-12-19;2026-12-26
9444358;Apartment Topacio 1 - Plusholidays;944435802;Apartamento con vistas al mar;-375124;Comunidad Valenciana;Alicante;Calp;Calpe;Apartamento;3;2;100;1;1;4.0;1489.3501;106.3798999999999;1595.73;2;0;0;2026-09-13;2026-12-19;2026-12-26
9444468;Frontal Las Terrazas 1 en Marina d`Or;944446801;Apartamento de 2 dormitorios;-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;2;10;1;1;4.0;508.73;56.51999999999998;565.25;2;0;1;2026-09-13;2026-12-19;2026-12-26
9444481;Tennessee Urban Suites;944448106;Suite;-390787;Andalucía;Málaga;Málaga;Málaga;Apartahotel;0;0; ;0;0;4.0;782.78;84.75;867.53;2;0;1;2026-09-13;2026-12-19;2026-12-26
9444529;Apartamentos Ciudad Santiago;944452906;Loft;-402059;Galicia;La Coruña;Santiago de Compostela;Santiago de Compostela;Apartamento;1;1;25;0;0;3.0;526.0;23.0;549.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94449;The Marbella Heights Boutique Hotel;9444902;Habitación Doble Confort;-391076;Andalucía;Málaga;Marbella;Marbella;Hotel;0;0; ;1;0;4.0;1464.63;290.3699999999999;1755.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94450;Casa Grande de Cornide Santiago de Compostela;9445014;Habitación Doble Económica;900050294;Galicia;La Coruña;Teo;Teo;Villa;0;0; ;1;0;4.0;476.0;84.0;560.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9445003;El Retiro del Obispo;944500301;Habitación Doble Deluxe con bañera;-387121;País Vasco;Álava;Laguardia;Laguardia;Casa rural;0;0; ;0;0;3.0;1237.54;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94451;Sotopalacio HSR;9445105;Habitación Doble - 1 o 2 camas - Ático;-390644;Castilla y León;Segovia;Segovia;Madrona;Hostal o pensión;0;0; ;0;0;2.0;539.35;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94453;Hotel Princess;9445307;Habitación Doble Básica;-394670;Galicia;Orense;Ourense;Ourense;Hotel;0;0; ;0;0;4.0;462.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9445390;MIMOSAS VISTAS;944539001;Apartamento de 2 dormitorios;900039599;Cataluña;Tarragona;Vandellòs i l'Hospitalet de l'Infant;Miami Platja;Apartamento;2;1;70;1;1; ;675.27;50.84000000000003;726.11;2;0;0;2026-09-13;2026-12-19;2026-12-26
94455;AC Hotel Recoletos by Marriott;9445504;Habitación Estándar - 1 cama extragrande;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Hotel;0;0; ;0;0;4.0;1742.4;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9445807;RF La Quinta Park Suites;944580705;Apartamento de 1 dormitorio;-402011;Islas Canarias;Tenerife;Santa Úrsula;Santa Úrsula;Apartamento;1;1;50;1;0;3.0;591.3;138.70000000000005;730.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9445953;¡Alojamiento a 100m de la playa en Moraira!;944595301;Apartamento de 3 dormitorios;-393001;Comunidad Valenciana;Alicante;Teulada;Moraira;Apartamento;3;2; ;0;0; ;990.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446099;APCOSTAS - Marino Las Fuentes Superior;944609901;Apartamento Superior;-369852;Comunidad Valenciana;Castellón;Alcalà de Xivert;Alcossebre;Apartamento;1;1;35;1;1;4.0;299.95;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94461;Hotel FC Villalba;9446106;Habitación Doble - 2 camas;-378463;Comunidad de Madrid;Comunidad de Madrid;Collado Villalba;Collado-Villalba;Hotel;0;0; ;0;0;4.0;542.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446112;Cómodo piso en el Pirineo Aragonés;944611201;Apartamento de 2 dormitorios;-399940;Aragón;Huesca;Sabiñánigo;Sabiñánigo;Apartamento;2;1;55;0;0;4.0;741.29;82.36000000000001;823.65;2;0;1;2026-09-13;2026-12-19;2026-12-26
94462;Ilunion Alcora Sevilla;9446201;Habitación Doble - 1 o 2 camas;-400898;Andalucía;Sevilla;San Juan de Aznalfarache;San Juan de Aznalfarache;Hotel;0;0; ;1;0;4.0;570.0;142.5;712.5;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446218;Apartamento Cetti Meriem;944621801;Apartamento de 2 dormitorios;-384328;Andalucía;Granada;Granada;Granada;Apartamento;2;1;79;0;0;4.0;900.0;300.0;1200.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446328;Cal Punté - Anita;944632801;Apartamento de 1 dormitorio;-397094;Cataluña;Lérida;Ponts;Ponts;Apartamento;1;1;10;0;0;3.0;668.77;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446381;Plaza Andalucia Edificio Dornajo 215;944638101;Apartamento;900040207;Andalucía;Granada;Monachil;Sierra Nevada;Apartamento;2;1;60;0;0;3.0;2805.0;495.0;3300.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9446391;Piso Acogedor Malasaña;944639101;Apartamento de 2 dormitorios;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;2;1;45;0;0;3.0;1239.3;245.70000000000005;1485.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9446597;Sierra Nevada Galatino 22A;944659701;Apartamento Dúplex;900040207;Andalucía;Granada;Monachil;Sierra Nevada;Apartamento;2;1;75;0;0;3.0;1920.01;150.58999999999992;2070.6;2;0;0;2026-09-13;2026-12-19;2026-12-26
9446935;Luxury Bungalow Costa Blanca Ground Floor, StayOrihuelaCosta, Lago Jardín 1 #PRP003;944693501;Apartamento de 1 dormitorio;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;1;1;44;1;0;3.0;378.6;66.94999999999999;445.55;2;0;1;2026-09-13;2026-12-19;2026-12-26
94479;chic&basic Tallers Hostal;9447901;Habitación Doble;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Hostal o pensión;0;0; ;0;0;3.0;760.8;0.0;0.0;2;1;0;2026-09-13;2026-12-19;2026-12-26
94484;Hostal Don Peque;9448410;Habitación Doble con baño privado;-393985;Andalucía;Málaga;Nerja;Nerja;Bed and breakfast;0;0; ;0;0;2.0;554.1;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9448569;Modern Townhouse with sea view in Marbella;944856901;Casa Unifamiliar de 2 dormitorios;-391076;Andalucía;Málaga;Marbella;Marbella;Villa;2;2;105;1;0;4.0;842.2201;55.07989999999995;897.3;2;0;0;2026-09-13;2026-12-19;2026-12-26
9448574;UrbanChicMalaga Sea View All Year Pool 10m from Beach and Shops in Torremuelle;944857401;Apartamento con vistas al mar;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;2;2;100;1;1;3.0;601.93;42.110000000000014;644.04;2;0;0;2026-09-13;2026-12-19;2026-12-26
9448705;Vera Natura Apartamento Alamar;944870501;Apartamento de 2 dormitorios;-407002;Andalucía;Almería;Vera;Vera;Apartamento;2;1;60;1;0;4.0;679.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9448829;Hacienda De La Siesta;944882901;Villa;-378401;Andalucía;Málaga;Coín;Coín;Villa;5;4;591;1;0;4.0;5455.6;474.39999999999964;5930.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9448838;Aparta-club la Barrosa 116;944883802;Apartamento;-377937;Andalucía;Cádiz;Chiclana de la Frontera;Chiclana de la Frontera;Apartamento;1;1;50;1;0;4.0;617.4;68.60000000000002;686.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94489;Pensión Ribera;9448902;Habitación Doble - 2 camas;-402063;Región de Murcia;Región de Murcia;San Javier;Santiago de la Ribera;Hotel;0;0; ;0;1; ;423.5;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94490;Hotel Hyltor;9449002;Habitación Doble - 2 camas;-371124;Región de Murcia;Región de Murcia;Archena;Archena;Hotel;0;0; ;0;0;4.0;501.71;99.46999999999997;601.18;2;0;1;2026-09-13;2026-12-19;2026-12-26
9449457;NEW! Amazing 2 bedroom apartment in Rambla del Poblenou;944945701;Apartamento de 2 dormitorios;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;2;1;66;0;1;4.0;1570.49;104.02999999999997;1674.52;2;0;1;2026-09-13;2026-12-19;2026-12-26
9449479;Awesome Apartment In Vejer;944947902;Apartamento de 2 dormitorios;-406798;Andalucía;Cádiz;Vejer de la Frontera;Vejer de la Frontera;Apartamento;2;1;65;0;0;3.0;338.45;37.60000000000002;376.05;2;0;0;2026-09-13;2026-12-19;2026-12-26
9449762;La Fonda Heritage Hotel Luxury, Relais & Châteaux;944976216;Habitación Doble Deluxe con vistas a la ciudad - 1 o 2 camas;-391076;Andalucía;Málaga;Marbella;Marbella;Hotel;0;0; ;0;0;5.0;2187.0;99.0;2286.0;2;1;0;2026-09-13;2026-12-19;2026-12-26
94498;AZZ Peñafiel Las Claras Hotel & Spa;9449841;Habitación Doble - 2 camas;-396027;Castilla y León;Valladolid;Peñafiel;Peñafiel;Hotel;0;0; ;1;0;4.0;757.25;59.389999999999986;816.64;2;1;1;2026-09-13;2026-12-19;2026-12-26
94500;Exe Hotel El Magistral;9450006;Habitación Doble - 1 o 2 camas;-394970;Principado de Asturias;Principado de Asturias;Oviedo;Oviedo;Hotel;0;0; ;0;0;3.0;382.5;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94501;Praktik Garden;9450115;Habitación Doble;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Hotel;0;0; ;0;0;2.0;762.8001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9450202;Palacio Gran Vía, a Royal Hideaway Hotel;945020201;Habitación Deluxe;-384328;Andalucía;Granada;Granada;Granada;Hotel;0;0; ;0;0;5.0;2387.65;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9450284;Sunshine loft;945028401;Apartamento de 1 dormitorio;900051709;Comunidad Valenciana;Alicante;Santa Pola;Gran Alacant;Apartamento;1;1;50;1;1;3.0;721.02;54.98000000000002;776.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9450408;Casa Pere Costa Brava - by EMERALD STAY;945040801;Villa;-401630;Cataluña;Gerona;Santa Cristina d'Aro;Santa Cristina d'Aro;Villa;5;5;212;1;0;4.0;4195.97;816.3499999999995;5012.32;2;0;0;2026-09-13;2026-12-19;2026-12-26
9450583;RESIDENCIAL VACANZA;945058301;Apartamento de 2 dormitorios;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;1;70;1;0;3.0;541.46;38.539999999999964;580.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94507;Globales Acuario;9450707; Habitación Doble (2 adultos);-397851;Islas Canarias;Tenerife;Puerto de la Cruz;Puerto de la Cruz;Hotel;0;0; ;1;0;2.0;511.75;90.30999999999995;602.06;2;0;1;2026-09-13;2026-12-19;2026-12-26
9450764;Apartamento en Gijón Arbeyal;945076401;Apartamento;-384004;Principado de Asturias;Principado de Asturias;Gijón;Gijón;Apartamento;2;1;65;0;0;3.0;15036.8;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94510;Hotel Noy;9451006;Habitación Doble - 1 o 2 camas;-370435;Andalucía;Granada;Almuñécar;Almuñécar;Hotel;0;0; ;0;0;3.0;450.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94512;Barceló Malaga;9451219;Habitación Superior Premium;-390787;Andalucía;Málaga;Málaga;Málaga;Hotel;0;0; ;1;0;4.0;1074.8;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9451573;Centro playa, apartamento con garaje;945157301;Apartamento de 2 dormitorios;-384004;Principado de Asturias;Principado de Asturias;Gijón;Gijón;Apartamento;2;1;62;0;0;4.0;876.27;173.73000000000002;1050.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94518;Meliá Jardines del Teide - Adults Only;9451897;Habitación Meliá ;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Hotel;0;0; ;1;0;5.0;2671.0;0.0;0.0;2;1;0;2026-09-13;2026-12-19;2026-12-26
94519;SOL by Meliá Tenerife;9451902;Habitación Estándar;900039130;Islas Canarias;Tenerife;Arona;Playa de las Américas;Hotel;0;0; ;1;1;4.0;1406.04;248.1300000000001;1654.17;2;1;0;2026-09-13;2026-12-19;2026-12-26
94520;SOL by Meliá Arona Tenerife;9452032;Habitación Sol con salón;-389931;Islas Canarias;Tenerife;Arona;Los Cristianos;Hotel;0;0; ;1;0;4.0;1628.13;500.1500000000001;2128.28;2;1;0;2026-09-13;2026-12-19;2026-12-26
94521;Paradisus Salinas Lanzarote - All Inclusive - Adults Only;9452101;Habitación Premium ;-403957;Islas Canarias;Lanzarote;Teguise;Costa Teguise;Hotel;0;0; ;0;1;5.0;3375.0;0.0;0.0;2;1;0;2026-09-13;2026-12-19;2026-12-26
94524;Hotel Paseo de Gracia;9452402;Habitación Doble - 1 o 2 camas;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Hotel;0;0; ;0;0;1.0;1297.8;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94526;Catalonia Avinyo;9452608;Habitación Doble - 1 o 2 camas;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Hotel;0;0; ;1;0;3.0;972.8;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94530;Blu Hotel Almansa;9453041;Habitación Doble Deluxe con cama supletoria;-370312;Castilla-La Mancha;Albacete;Almansa;Almansa;Hotel;0;0; ;0;0;4.0;665.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94531;Executive Sport;9453102;Habitación Doble con acceso al spa;-404911;Región de Murcia;Región de Murcia;Totana;Totana;Hotel;0;0; ;1;0;3.0;567.0001;62.999900000000025;630.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9453122;Novam Studio Guest Homes Malaga;945312201;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;50;0;0;3.0;555.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9453242;Blonzu Mauricio;945324201;Apartamento de 2 dormitorios;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;2;1;65;1;1;3.0;688.1;70.89999999999998;759.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94533;Apartamentos HC Burriana Playa;9453303;Apartamento de 1 dormitorio con vistas a la calle;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;1;1;40;1;1;2.0;567.31;44.49000000000001;611.8;2;0;0;2026-09-13;2026-12-19;2026-12-26
9453635;Appartement ATLANTIS urlaubsfeeling mit solarbeheiztem Pool;945363501;Apartamento de 1 dormitorio;-388166;Islas Canarias;Lanzarote;Yaiza;Las Breñas;Apartamento;1;1;40;1;0;4.0;840.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94537;Checkin Montserrat;9453717;Habitación Doble Superior;-378471;Cataluña;Barcelona;Collbató;Collbató;Hotel;0;0; ;0;0;4.0;695.52;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9453718;LAGOM Apartments NEW, 5 min walk from the sea;945371807;Apartamento de 1 dormitorio;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Albergue;1;1;42;0;0; ;665.7;112.74000000000001;778.44;2;0;0;2026-09-13;2026-12-19;2026-12-26
9453790;DUPLEX TEMPLO NEVADO con 2 Parking cubiertos gratis;945379001;Apartamento Dúplex;900040207;Andalucía;Granada;Monachil;Sierra Nevada;Apartamento;3;2;110;0;0;4.0;6469.19;1232.2800000000007;7701.47;2;0;1;2026-09-13;2026-12-19;2026-12-26
94539;Apartamentos Balcón de Maro;9453903;Estudio;-391203;Andalucía;Málaga;Nerja;Maro;Apartamento;0;1;20;0;0;3.0;560.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94540;El Capistrano Sur;9454001;Apartamento de 1 dormitorio;-393985;Andalucía;Málaga;Nerja;Nerja;Resort;1;1;40;1;0;2.0;504.9;39.60000000000002;544.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
9454527;Cristian Sur Beach Home;945452701;Apartamento de 1 dormitorio;-389931;Islas Canarias;Tenerife;Arona;Los Cristianos;Apartamento;1;1;57;1;0;3.0;1824.5;195.5;2020.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
94546;SOL by Meliá Sun Beach Apartamentos;9454604;Estudio;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartahotel;0;0;44;1;1;3.0;1542.0;0.0;0.0;2;1;0;2026-09-13;2026-12-19;2026-12-26
94547;Hotel Hostalillo by Escampa Hotels;9454709;Habitación Doble con ventana;900039408;Cataluña;Gerona;Palafrugell;Tamariu;Hotel;0;0; ;0;1;3.0;498.86;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
9454700;Príncipe habitaciones;945470004;Habitación Doble con baño compartido;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Habitación en casa particular;0;0; ;0;0; ;432.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9454780;Casa Helena Cumbre - Incredible views! Villa with private pool;945478002;Villa con piscina privada;900051893;Comunidad Valenciana;Alicante;Teulada;Cumbre del Sol;Villa;4;3; ;1;0; ;1910.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
94550;Tuc Blanc;9455001;Habitación Doble - 1 o 2 camas;-406600;Cataluña;Lérida;Naut Aran;Baqueira Beret;Hotel;0;0; ;1;0;3.0;1725.52;133.16000000000008;1858.68;2;1;0;2026-09-13;2026-12-19;2026-12-26
94551;Ibis Styles Figueres Ronda;9455120;Habitación Doble con aparcamiento - 2 camas;-382463;Cataluña;Gerona;Figueres;Figueres;Hotel;0;0; ;0;0;3.0;538.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
9455351;Carabelas 3-61 Levante Beach;945535102;Apartamento;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;1;69;0;1;3.0;796.44;79.59999999999991;876.04;2;0;0;2026-09-13;2026-12-19;2026-12-26
94557;Oroel Hotel & SPA;9455701;Habitación Doble - 2 camas;-386061;Aragón;Huesca;Jaca;Jaca;Hotel;0;0; ;1;0;4.0;563.04;44.16000000000008;607.2;2;0;0;2026-09-13;2026-12-19;2026-12-26
